iteration,expanded_state,parent,action,generated_successors,frontier_before,frontier_after,explored,g,h,f
232,"((4, 1), (True, True, False, True))","((3, 1), (True, True, False, True))",East,"[((5, 1), (True, True, False, True)), ((3, 1), (True, True, False, True))]","[((1, 5), (False, False, True, False)), ((2, 6), (False, False, True, False)), ((2, 6), (False, False, True, False)), ((2, 6), (False, False, True, True)), ((3, 5), (False, False, True, True)), ((5, 3), (False, True, True, True)), ((5, 3), (False, True, True, False)), ((5, 1), (True, True, False, False)), ((3, 5), (False, False, True, True)), ((6, 1), (True, False, True, False)), ((4, 1), (True, False, False, True)), ((4, 1), (True, True, False, True))]","[((5, 1), (True, True, False, True)), ((1, 5), (False, False, True, False)), ((2, 6), (False, False, True, False)), ((2, 6), (False, False, True, False)), ((2, 6), (False, False, True, True)), ((3, 5), (False, False, True, True)), ((5, 3), (False, True, True, True)), ((5, 3), (False, True, True, False)), ((5, 1), (True, True, False, False)), ((3, 5), (False, False, True, True)), ((6, 1), (True, False, True, False)), ((4, 1), (True, False, False, True))]",233,26,0,26
233,"((4, 1), (True, False, False, True))","((3, 1), (True, False, False, True))",East,"[((5, 1), (True, False, False, True)), ((3, 1), (True, False, False, True))]","[((5, 1), (True, True, False, True)), ((1, 5), (False, False, True, False)), ((2, 6), (False, False, True, False)), ((2, 6), (False, False, True, False)), ((2, 6), (False, False, True, True)), ((3, 5), (False, False, True, True)), ((5, 3), (False, True, True, True)), ((5, 3), (False, True, True, False)), ((5, 1), (True, True, False, False)), ((3, 5), (False, False, True, True)), ((6, 1), (True, False, True, False)), ((4, 1), (True, False, False, True))]","[((5, 1), (True, False, False, True)), ((5, 1), (True, True, False, True)), ((1, 5), (False, False, True, False)), ((2, 6), (False, False, True, False)), ((2, 6), (False, False, True, False)), ((2, 6), (False, False, True, True)), ((3, 5), (False, False, True, True)), ((5, 3), (False, True, True, True)), ((5, 3), (False, True, True, False)), ((5, 1), (True, True, False, False)), ((3, 5), (False, False, True, True)), ((6, 1), (True, False, True, False))]",234,26,0,26
234,"((6, 1), (True, False, True, False))","((5, 1), (True, False, False, False))",East,"[((5, 1), (True, False, True, False))]","[((5, 1), (True, False, False, True)), ((5, 1), (True, True, False, True)), ((1, 5), (False, False, True, False)), ((2, 6), (False, False, True, False)), ((2, 6), (False, False, True, False)), ((2, 6), (False, False, True, True)), ((3, 5), (False, False, True, True)), ((5, 3), (False, True, True, True)), ((5, 3), (False, True, True, False)), ((5, 1), (True, True, False, False)), ((3, 5), (False, False, True, True)), ((6, 1), (True, False, True, False))]","[((5, 1), (True, False, True, False)), ((5, 1), (True, False, False, True)), ((5, 1), (True, True, False, True)), ((1, 5), (False, False, True, False)), ((2, 6), (False, False, True, False)), ((2, 6), (False, False, True, False)), ((2, 6), (False, False, True, True)), ((3, 5), (False, False, True, True)), ((5, 3), (False, True, True, True)), ((5, 3), (False, True, True, False)), ((5, 1), (True, True, False, False)), ((3, 5), (False, False, True, True))]",235,26,0,26
235,"((3, 5), (False, False, True, True))","((4, 5), (False, False, True, True))",West,"[((3, 6), (False, False, True, True)), ((4, 5), (False, False, True, True)), ((2, 5), (False, False, True, True))]","[((5, 1), (True, False, True, False)), ((5, 1), (True, False, False, True)), ((5, 1), (True, True, False, True)), ((1, 5), (False, False, True, False)), ((2, 6), (False, False, True, False)), ((2, 6), (False, False, True, False)), ((2, 6), (False, False, True, True)), ((3, 5), (False, False, True, True)), ((5, 3), (False, True, True, True)), ((5, 3), (False, True, True, False)), ((5, 1), (True, True, False, False)), ((3, 5), (False, False, True, True))]","[((2, 5), (False, False, True, True)), ((5, 1), (True, False, True, False)), ((5, 1), (True, False, False, True)), ((5, 1), (True, True, False, True)), ((1, 5), (False, False, True, False)), ((2, 6), (False, False, True, False)), ((2, 6), (False, False, True, False)), ((2, 6), (False, False, True, True)), ((3, 5), (False, False, True, True)), ((5, 3), (False, True, True, True)), ((5, 3), (False, True, True, False)), ((5, 1), (True, True, False, False))]",236,27,0,27
236,"((5, 1), (True, True, False, False))","((4, 1), (True, True, False, False))",East,"[((6, 1), (True, True, True, False)), ((4, 1), (True, True, False, False))]","[((2, 5), (False, False, True, True)), ((5, 1), (True, False, True, False)), ((5, 1), (True, False, False, True)), ((5, 1), (True, True, False, True)), ((1, 5), (False, False, True, False)), ((2, 6), (False, False, True, False)), ((2, 6), (False, False, True, False)), ((2, 6), (False, False, True, True)), ((3, 5), (False, False, True, True)), ((5, 3), (False, True, True, True)), ((5, 3), (False, True, True, False)), ((5, 1), (True, True, False, False))]","[((6, 1), (True, True, True, False)), ((2, 5), (False, False, True, True)), ((5, 1), (True, False, True, False)), ((5, 1), (True, False, False, True)), ((5, 1), (True, True, False, True)), ((1, 5), (False, False, True, False)), ((2, 6), (False, False, True, False)), ((2, 6), (False, False, True, False)), ((2, 6), (False, False, True, True)), ((3, 5), (False, False, True, True)), ((5, 3), (False, True, True, True)), ((5, 3), (False, True, True, False))]",237,27,0,27
237,"((5, 3), (False, True, True, False))","((4, 3), (False, True, True, False))",East,"[((6, 3), (False, True, True, False)), ((4, 3), (False, True, True, False))]","[((6, 1), (True, True, True, False)), ((2, 5), (False, False, True, True)), ((5, 1), (True, False, True, False)), ((5, 1), (True, False, False, True)), ((5, 1), (True, True, False, True)), ((1, 5), (False, False, True, False)), ((2, 6), (False, False, True, False)), ((2, 6), (False, False, True, False)), ((2, 6), (False, False, True, True)), ((3, 5), (False, False, True, True)), ((5, 3), (False, True, True, True)), ((5, 3), (False, True, True, False))]","[((6, 3), (False, True, True, False)), ((6, 1), (True, True, True, False)), ((2, 5), (False, False, True, True)), ((5, 1), (True, False, True, False)), ((5, 1), (True, False, False, True)), ((5, 1), (True, True, False, True)), ((1, 5), (False, False, True, False)), ((2, 6), (False, False, True, False)), ((2, 6), (False, False, True, False)), ((2, 6), (False, False, True, True)), ((3, 5), (False, False, True, True)), ((5, 3), (False, True, True, True))]",238,27,0,27
238,"((5, 3), (False, True, True, True))","((4, 3), (False, True, True, True))",East,"[((6, 3), (False, True, True, True)), ((4, 3), (False, True, True, True))]","[((6, 3), (False, True, True, False)), ((6, 1), (True, True, True, False)), ((2, 5), (False, False, True, True)), ((5, 1), (True, False, True, False)), ((5, 1), (True, False, False, True)), ((5, 1), (True, True, False, True)), ((1, 5), (False, False, True, False)), ((2, 6), (False, False, True, False)), ((2, 6), (False, False, True, False)), ((2, 6), (False, False, True, True)), ((3, 5), (False, False, True, True)), ((5, 3), (False, True, True, True))]","[((6, 3), (False, True, True, True)), ((6, 3), (False, True, True, False)), ((6, 1), (True, True, True, False)), ((2, 5), (False, False, True, True)), ((5, 1), (True, False, True, False)), ((5, 1), (True, False, False, True)), ((5, 1), (True, True, False, True)), ((1, 5), (False, False, True, False)), ((2, 6), (False, False, True, False)), ((2, 6), (False, False, True, False)), ((2, 6), (False, False, True, True)), ((3, 5), (False, False, True, True))]",239,27,0,27
239,"((2, 6), (False, False, True, True))","((3, 6), (False, False, True, True))",West,"[((2, 5), (False, False, True, True)), ((3, 6), (False, False, True, True)), ((1, 6), (False, True, True, True))]","[((6, 3), (False, True, True, True)), ((6, 3), (False, True, True, False)), ((6, 1), (True, True, True, False)), ((2, 5), (False, False, True, True)), ((5, 1), (True, False, True, False)), ((5, 1), (True, False, False, True)), ((5, 1), (True, True, False, True)), ((1, 5), (False, False, True, False)), ((2, 6), (False, False, True, False)), ((2, 6), (False, False, True, False)), ((2, 6), (False, False, True, True))]","[((1, 6), (False, True, True, True)), ((2, 5), (False, False, True, True)), ((6, 3), (False, True, True, True)), ((6, 3), (False, True, True, False)), ((6, 1), (True, True, True, False)), ((2, 5), (False, False, True, True)), ((5, 1), (True, False, True, False)), ((5, 1), (True, False, False, True)), ((5, 1), (True, True, False, True)), ((1, 5), (False, False, True, False)), ((2, 6), (False, False, True, False)), ((2, 6), (False, False, True, False))]",240,27,0,27
240,"((2, 6), (False, False, True, False))","((3, 6), (False, False, True, False))",West,"[((2, 5), (False, False, True, False)), ((3, 6), (False, False, True, False)), ((1, 6), (False, True, True, False))]","[((1, 6), (False, True, True, True)), ((2, 5), (False, False, True, True)), ((6, 3), (False, True, True, True)), ((6, 3), (False, True, True, False)), ((6, 1), (True, True, True, False)), ((2, 5), (False, False, True, True)), ((5, 1), (True, False, True, False)), ((5, 1), (True, False, False, True)), ((5, 1), (True, True, False, True)), ((1, 5), (False, False, True, False)), ((2, 6), (False, False, True, False)), ((2, 6), (False, False, True, False))]","[((1, 6), (False, True, True, False)), ((1, 6), (False, True, True, True)), ((2, 5), (False, False, True, True)), ((6, 3), (False, True, True, True)), ((6, 3), (False, True, True, False)), ((6, 1), (True, True, True, False)), ((2, 5), (False, False, True, True)), ((5, 1), (True, False, True, False)), ((5, 1), (True, False, False, True)), ((5, 1), (True, True, False, True)), ((1, 5), (False, False, True, False)), ((2, 6), (False, False, True, False))]",241,27,0,27
241,"((1, 5), (False, False, True, False))","((2, 5), (False, False, True, False))",West,"[((1, 6), (False, True, True, False)), ((1, 4), (False, False, True, False)), ((2, 5), (False, False, True, False))]","[((1, 6), (False, True, True, False)), ((1, 6), (False, True, True, True)), ((2, 5), (False, False, True, True)), ((6, 3), (False, True, True, True)), ((6, 3), (False, True, True, False)), ((6, 1), (True, True, True, False)), ((2, 5), (False, False, True, True)), ((5, 1), (True, False, True, False)), ((5, 1), (True, False, False, True)), ((5, 1), (True, True, False, True)), ((1, 5), (False, False, True, False))]","[((1, 4), (False, False, True, False)), ((1, 6), (False, True, True, False)), ((1, 6), (False, True, True, False)), ((1, 6), (False, True, True, True)), ((2, 5), (False, False, True, True)), ((6, 3), (False, True, True, True)), ((6, 3), (False, True, True, False)), ((6, 1), (True, True, True, False)), ((2, 5), (False, False, True, True)), ((5, 1), (True, False, True, False)), ((5, 1), (True, False, False, True)), ((5, 1), (True, True, False, True))]",242,27,0,27
242,"((5, 1), (True, True, False, True))","((4, 1), (True, True, False, True))",East,"[((6, 1), (True, True, True, True)), ((4, 1), (True, True, False, True))]","[((1, 4), (False, False, True, False)), ((1, 6), (False, True, True, False)), ((1, 6), (False, True, True, False)), ((1, 6), (False, True, True, True)), ((2, 5), (False, False, True, True)), ((6, 3), (False, True, True, True)), ((6, 3), (False, True, True, False)), ((6, 1), (True, True, True, False)), ((2, 5), (False, False, True, True)), ((5, 1), (True, False, True, False)), ((5, 1), (True, False, False, True)), ((5, 1), (True, True, False, True))]","[((6, 1), (True, True, True, True)), ((1, 4), (False, False, True, False)), ((1, 6), (False, True, True, False)), ((1, 6), (False, True, True, False)), ((1, 6), (False, True, True, True)), ((2, 5), (False, False, True, True)), ((6, 3), (False, True, True, True)), ((6, 3), (False, True, True, False)), ((6, 1), (True, True, True, False)), ((2, 5), (False, False, True, True)), ((5, 1), (True, False, True, False)), ((5, 1), (True, False, False, True))]",243,27,0,27
243,"((5, 1), (True, False, False, True))","((4, 1), (True, False, False, True))",East,"[((6, 1), (True, False, True, True)), ((4, 1), (True, False, False, True))]","[((6, 1), (True, True, True, True)), ((1, 4), (False, False, True, False)), ((1, 6), (False, True, True, False)), ((1, 6), (False, True, True, False)), ((1, 6), (False, True, True, True)), ((2, 5), (False, False, True, True)), ((6, 3), (False, True, True, True)), ((6, 3), (False, True, True, False)), ((6, 1), (True, True, True, False)), ((2, 5), (False, False, True, True)), ((5, 1), (True, False, True, False)), ((5, 1), (True, False, False, True))]","[((6, 1), (True, False, True, True)), ((6, 1), (True, True, True, True)), ((1, 4), (False, False, True, False)), ((1, 6), (False, True, True, False)), ((1, 6), (False, True, True, False)), ((1, 6), (False, True, True, True)), ((2, 5), (False, False, True, True)), ((6, 3), (False, True, True, True)), ((6, 3), (False, True, True, False)), ((6, 1), (True, True, True, False)), ((2, 5), (False, False, True, True)), ((5, 1), (True, False, True, False))]",244,27,0,27
244,"((5, 1), (True, False, True, False))","((6, 1), (True, False, True, False))",West,"[((6, 1), (True, False, True, False)), ((4, 1), (True, False, True, False))]","[((6, 1), (True, False, True, True)), ((6, 1), (True, True, True, True)), ((1, 4), (False, False, True, False)), ((1, 6), (False, True, True, False)), ((1, 6), (False, True, True, False)), ((1, 6), (False, True, True, True)), ((2, 5), (False, False, True, True)), ((6, 3), (False, True, True, True)), ((6, 3), (False, True, True, False)), ((6, 1), (True, True, True, False)), ((2, 5), (False, False, True, True)), ((5, 1), (True, False, True, False))]","[((4, 1), (True, False, True, False)), ((6, 1), (True, False, True, True)), ((6, 1), (True, True, True, True)), ((1, 4), (False, False, True, False)), ((1, 6), (False, True, True, False)), ((1, 6), (False, True, True, False)), ((1, 6), (False, True, True, True)), ((2, 5), (False, False, True, True)), ((6, 3), (False, True, True, True)), ((6, 3), (False, True, True, False)), ((6, 1), (True, True, True, False)), ((2, 5), (False, False, True, True))]",245,27,0,27
245,"((2, 5), (False, False, True, True))","((3, 5), (False, False, True, True))",West,"[((2, 6), (False, False, True, True)), ((3, 5), (False, False, True, True)), ((1, 5), (False, False, True, True))]","[((4, 1), (True, False, True, False)), ((6, 1), (True, False, True, True)), ((6, 1), (True, True, True, True)), ((1, 4), (False, False, True, False)), ((1, 6), (False, True, True, False)), ((1, 6), (False, True, True, False)), ((1, 6), (False, True, True, True)), ((2, 5), (False, False, True, True)), ((6, 3), (False, True, True, True)), ((6, 3), (False, True, True, False)), ((6, 1), (True, True, True, False)), ((2, 5), (False, False, True, True))]","[((1, 5), (False, False, True, True)), ((4, 1), (True, False, True, False)), ((6, 1), (True, False, True, True)), ((6, 1), (True, True, True, True)), ((1, 4), (False, False, True, False)), ((1, 6), (False, True, True, False)), ((1, 6), (False, True, True, False)), ((1, 6), (False, True, True, True)), ((2, 5), (False, False, True, True)), ((6, 3), (False, True, True, True)), ((6, 3), (False, True, True, False)), ((6, 1), (True, True, True, False))]",246,28,0,28
